Na2O,B2O3,SiO2,Tg,Tc,Tx,Tliq,T_Umax,log_Umax,ViscosityAtTl,K_W_Tc,K_W_Tx,gamma_Tc,H_prime_Tx,K_H_Tc,H_prime_Tc,K_H_Tx,deltaT_rg,K_cr,Jezica,GFA
0.6,0.025,0.375,624.2050000000011,934.7549999999989,724.1100000000002,1329.3149999999978,1126.089999999998,-7.617031481629377,0.37101506695614117,0.23361656191346544,0.07515524913207129,0.47849778860723174,0.1600515856169031,0.7870792781832894,0.4975128363278046,0.16507629646152888,0.1416871126490897,0.8583128873509103,-5.876240743765806,2.5604794130572226
0.6,0.05,0.35,586.5200000000009,945.0099999999989,689.4600000000007,1304.1599999999976,1112.0099999999982,-7.660288639043855,0.4109937488365327,0.2748819163292837,0.07893203287940131,0.4998254596229926,0.17550978653754293,0.9981623277182214,0.6112153038259521,0.1674638034813736,0.14344239451535631,0.8565576054846437,-5.819668002750421,2.6280733138964214
0.6,0.075,0.325,580.785000000001,949.2199999999989,682.0600000000007,1281.7949999999978,1110.7199999999982,-6.619545470498107,0.42595579791754234,0.28743675860804463,0.07901029415780209,0.5096264321532495,0.17437605998777445,1.107825302563329,0.6343741659994615,0.16886624926009028,0.14447012168157403,0.855529878318426,-5.789681348410905,1.637783985482692
0.6,0.1,0.3,581.0950000000009,949.6749999999988,673.0400000000009,1276.0199999999977,1084.0249999999983,-6.619919520794363,0.38174967301434903,0.2888512719236364,0.0720560806256956,0.5113711321054428,0.15822714014059627,1.1294182536885784,0.6342852717713925,0.1524843278384033,0.1323092420045334,0.8676907579954666,-5.829965289896324,1.5880546656431453
0.6,0.125,0.275,578.795000000001,957.1699999999988,671.9600000000008,1232.154999999998,1062.1849999999984,-6.558051869587672,0.49020527788064516,0.3070839301873534,0.075611428756934,0.5285457908832377,0.1609637263625285,1.3759841445897014,0.6537288677338214,0.1663081605512372,0.14259366964613732,0.8574063303538627,-5.691125409546463,1.5791046588281874
0.6,0.15,0.25,580.8800000000009,959.7549999999989,674.7800000000008,1210.9299999999978,1083.1399999999983,-6.644079000980482,0.5267540112591165,0.31287935718827564,0.07754370607714735,0.535634358553641,0.16165128770141804,1.508410470787298,0.6522431483266722,0.17513755478877252,0.14903579081025367,0.8509642091897464,-5.639484066121293,1.7890071944944443
0.6,0.175,0.225,583.055000000001,962.1349999999989,678.2900000000008,1202.539999999998,1085.0999999999983,-6.619737545846573,0.5160534188304537,0.3152327573303163,0.07919487085668664,0.5388315939504756,0.1633379355292376,1.5768390840456703,0.6501616485580215,0.18165951359084465,0.15373253589675337,0.8462674641032466,-5.644145643552934,1.8013465669275124
0.6,0.2,0.2,571.2700000000009,958.8449999999989,684.3000000000008,1191.529999999998,1106.7099999999982,-6.4541065904269805,0.5291088719444665,0.32527506651112326,0.09486122884023067,0.5439329475833898,0.19785740543000627,1.6656638803532655,0.6784445183538387,0.22283776590501447,0.1822300325669887,0.8177699674330113,-5.623101090779168,1.7770333859562244
0.6,0.225,0.175,588.305000000001,956.5899999999988,684.2200000000007,1178.0799999999979,1105.1099999999983,-6.576567205026651,0.5641608194735732,0.31261459323645124,0.08141637240255323,0.5415523795774984,0.16303618021264407,1.6627612984784834,0.6260103177773386,0.19421495970518018,0.16262981645542832,0.8373701835445717,-5.578188746791678,1.9648479224269189
0.6,0.25,0.15,592.7550000000009,970.3899999999988,686.7700000000008,1173.879999999998,1104.4999999999982,-6.7806651987405,0.573528533901694,0.3216981292806748,0.08008910621187858,0.5492872042046034,0.15860684431173036,1.8557914393827677,0.6370844615397548,0.1930056866005633,0.1617810281781034,0.8382189718218966,-5.565718872866155,2.1908559668873933
0.6,0.275,0.125,596.9750000000009,948.639999999999,705.3400000000005,1180.869999999998,1128.4699999999982,-7.032663843162417,0.5394632854507102,0.29780162083887185,0.09176708697824462,0.5335898236347936,0.18152351438502348,1.5142961718985462,0.5890782696092759,0.22788257312893004,0.18558987489188997,0.8144101251081101,-5.604940893535451,2.5647576198316244
0.6,0.3,0.1,610.720000000001,951.2999999999988,699.9600000000006,1187.769999999998,1146.9999999999982,-6.93625666516763,0.503717168201486,0.2867390151291903,0.07513239095110982,0.5289437250137612,0.14612260937909255,1.4402672643464247,0.55766963583966,0.18294007912916924,0.15464864396499442,0.8453513560350056,-5.645747535645507,2.5773410173684086
0.6,0.325,0.075,624.670000000001,937.439999999999,703.3800000000006,1220.8599999999979,1150.8599999999979,-7.016800807958689,0.3669359270598589,0.2561882607342354,0.06447094670969622,0.5079516453268165,0.12600252933548828,1.103556559170134,0.5006963676821322,0.15210249671484888,0.13202167094382664,0.8679783290561733,-5.806395802609641,2.4231278315973657
0.6,0.35,0.05,628.8300000000011,910.2449999999991,713.3800000000005,1220.069999999998,1152.1099999999979,-7.871112056545705,0.366126411755723,0.2306547984951671,0.06929930249903656,0.49231705338309245,0.13445605330534363,0.9083030743161434,0.4475215877105061,0.16686731532100457,0.14300453284622122,0.8569954671537787,-5.806643085235768,3.2902837500016298
0.6,0.375,0.025,644.095000000001,905.3499999999991,722.5200000000003,1218.889999999998,1137.7999999999981,-7.757506647930919,0.37291327842254196,0.21433845547998465,0.06434132694500685,0.4859674125127145,0.12175998882152345,0.8332429674044746,0.4056156312345192,0.15799705864576755,0.1364399481554288,0.8635600518445712,-5.7990157496336145,3.0999644111654647
0.6,0.4,0.0,558.1350000000009,725.8650000000002,666.6700000000009,1096.6949999999983,982.4799999999989,-5.667742615809183,0.48939376438925497,0.15294133738186058,0.09896552824623084,0.43863417994597664,0.19446012165515475,0.4523096836825505,0.3005186917143685,0.252392302773096,0.20152814913844416,0.7984718508615558,-5.590777962529789,0.8614445353645785
0.625,0.0,0.375,616.5750000000011,844.2299999999994,666.7350000000009,1336.3499999999976,1034.3399999999986,-5.645202391049139,0.47315758150285925,0.17035581995734558,0.03753507688853964,0.43229002649871345,0.08135263349957389,0.4626005852231147,0.3692251550906183,0.07490871620259418,0.06968844430551227,0.9303115556944878,-5.778682854479129,0.41660613137102365
0.625,0.025,0.35,619.375000000001,931.844999999999,717.8800000000005,1312.8149999999978,1112.6899999999982,-7.617031481629377,0.37258742074552065,0.23801525729063006,0.07503342055049614,0.482273999968947,0.15903935418768803,0.82019581594351,0.5044924318869788,0.16557270962374018,0.14205266497461913,0.8579473350253809,-5.86381963975042,2.567155200354955
0.625,0.05,0.325,573.4650000000009,944.4299999999988,685.3800000000007,1297.5499999999977,1112.0099999999982,-7.660288639043855,0.36705048274707264,0.28589649724480637,0.08625101152171395,0.5047688019604331,0.19515576364730114,1.0505352288173966,0.6468834192147686,0.1828168645964361,0.15456058335692666,0.8454394166430733,-5.859197721285378,2.643276150435335
0.625,0.075,0.3,572.545000000001,948.6399999999988,673.7200000000008,1273.7499999999977,1110.7199999999982,-6.619545470498107,0.3853509753680937,0.2952659470068683,0.0794308145240432,0.5138073818105988,0.17671100088202615,1.1568238442373324,0.6568828651023015,0.16861656917154202,0.14428733394656387,0.8557126660534361,-5.824817418660871,1.6587030056021035
0.625,0.1,0.275,570.4650000000009,949.0949999999989,663.6500000000009,1270.5849999999978,1084.0249999999983,-6.619919520794363,0.3405726186506832,0.2979965921209511,0.07334023304226014,0.5155183183509408,0.16334919758442637,1.1777349217705038,0.6637217007178308,0.1535337391977731,0.13309861166657197,0.866901388333428,-5.867434829206951,1.6005260513683768
0.625,0.125,0.25,568.045000000001,960.2599999999989,666.1900000000009,1227.9949999999978,1084.1149999999982,-6.571978882554199,0.4440475439590088,0.31939462294227466,0.07992296385571605,0.534654016614329,0.1727768046545603,1.4649373447625427,0.69046466389106,0.17469584642358182,0.14871581180392504,0.851284188196075,-5.734345653044072,1.6654035170606598
0.625,0.15,0.225,570.5950000000009,963.5649999999988,662.0100000000009,1209.789999999998,1084.9399999999982,-6.617745513041017,0.4722624418321695,0.3248249696228259,0.07556270096463033,0.5412115918747908,0.16020995627371395,1.59597928723728,0.6887021442529241,0.16688269013107537,0.14301582459187007,0.8569841754081299,-5.693157538872919,1.7727820300065846
0.625,0.175,0.2,578.8950000000009,962.4949999999989,667.0000000000009,1203.554999999998,1107.5099999999982,-6.650219085621606,0.45971201410114726,0.31872245140438005,0.0732039665823333,0.5399842912844677,0.15219513037770213,1.5913050692773556,0.662641757140755,0.16420497432695716,0.1410447283322134,0.8589552716677866,-5.701219868765687,1.9191693883946908
0.625,0.2,0.175,567.2550000000009,958.9599999999988,672.1800000000009,1192.054999999998,1107.6599999999983,-6.594306818347219,0.477992736288273,0.3285964154338504,0.08802026752121347,0.5450773314538082,0.18496972261152353,1.6804521761513511,0.6905271879489775,0.20182736234671897,0.16793373879641554,0.8320662612035844,-5.674599851106496,1.9194151644827082
0.625,0.225,0.15,575.830000000001,964.4499999999988,670.9300000000009,1179.304999999998,1101.7399999999982,-6.7806651987405,0.510155575707959,0.3295330724452101,0.08064071635412388,0.5495018901679924,0.16515290971293567,1.8087547415698926,0.6748866853064224,0.18706663388246952,0.1575873068478402,0.8424126931521598,-5.633096704010068,2.1424244655656834
0.625,0.25,0.125,569.290000000001,954.0849999999988,674.8200000000007,1182.354999999998,1115.3099999999984,-7.030967548385971,0.48737584953952906,0.3254479407622909,0.08925407343818052,0.5446794299073153,0.18537125191027343,1.6857011433828324,0.6759208839080207,0.20792654693765025,0.1721350917113198,0.8278649082886802,-5.658119935011927,2.4560262169262805
0.625,0.275,0.1,585.150000000001,949.5099999999989,671.5500000000009,1190.2349999999979,1138.3199999999981,-6.95275191265534,0.4490983030677558,0.3061244208076544,0.07259070687721333,0.5348192082280742,0.14765444757754373,1.5135943503998313,0.6226779458258519,0.166575088926806,0.14278985597064928,0.8572101440293507,-5.7021671308556225,2.488884117958466
0.625,0.3,0.075,617.255000000001,939.384999999999,672.9600000000008,1224.139999999998,1155.3599999999979,-7.0231018305079225,0.31602090605670763,0.26314800594703097,0.04550541604718407,0.5101485558503197,0.09024633255299629,1.131253182560443,0.5218750759410574,0.10106498784426157,0.09178839483592457,0.9082116051640754,-5.859641272292012,2.43706472267486
0.625,0.325,0.05,619.9500000000011,918.879999999999,678.4700000000007,1237.0999999999979,1150.929999999998,-7.869351078596726,0.26563154293517943,0.2416377010750937,0.047304179128607016,0.494806278775477,0.09439470925074528,0.9393815599270912,0.4821840471005684,0.10475627875337869,0.09482297658591905,0.9051770234140809,-5.919178070862835,3.1854200493040863
0.625,0.35,0.025,634.525000000001,908.0999999999991,697.5000000000006,1233.049999999998,1139.9899999999982,-7.778435490361447,0.2796082756305993,0.22186853736669118,0.05107254369246963,0.48624553230793927,0.09924746857885737,0.8418987536544057,0.4311492848981485,0.11758939408085124,0.10521699177143794,0.894783008228562,-5.902353099432435,3.0610975058171332
0.625,0.375,0.0,548.945000000001,731.6850000000003,632.7000000000011,1022.3949999999985,975.4249999999988,-5.690646204104517,0.8643916655963495,0.17873718083519538,0.08192039280317318,0.46564397266027757,0.15257448378252825,0.6285989474046316,0.3328930949366494,0.21492449223110552,0.17690358010349677,0.8230964198965033,-5.154845768227684,1.2702507075742044
0.65,0.0,0.35,612.505000000001,846.4249999999994,676.1850000000007,1290.8999999999976,1035.8399999999986,-5.810651175503455,0.5379162963389621,0.18120690990781532,0.04932992485862564,0.44468991097533106,0.10396649823266686,0.5262838179875118,0.38190708647276017,0.10359272183044183,0.09386861636657116,0.9061313836334288,-5.683868905265472,0.6554338838056236
0.65,0.025,0.325,605.565000000001,928.504999999999,720.5800000000004,1295.5699999999977,1107.7899999999981,-7.617031481629377,0.3555240714019756,0.2492648023649811,0.08877559684154436,0.48839509030131983,0.18993006531090673,0.8797896830261648,0.5332870955223593,0.20002956573157787,0.1666871979188556,0.8333128020811443,-5.869397694607888,2.594807210558707
0.65,0.05,0.3,568.690000000001,942.3599999999989,684.9800000000007,1280.4399999999978,1112.0099999999982,-7.660288639043855,0.3510271986816276,0.2918293711536648,0.09082034300709127,0.5096234445387828,0.20448750637429802,1.105270941788923,0.6570715152367674,0.19529439424982417,0.1633860203723221,0.8366139796276779,-5.863691266764173,2.6852942540481863
0.65,0.075,0.275,568.210000000001,946.9399999999988,672.0700000000008,1256.7499999999977,1110.7199999999982,-6.619545470498107,0.3749438068847337,0.30135667396061155,0.08264173463298197,0.5188826056461509,0.1827845338871187,1.2224589264387824,0.6665317400256898,0.1776356297461867,0.15084090975106804,0.849159090248932,-5.82355398091549,1.706528448941525
0.65,0.1,0.25,561.585000000001,947.1849999999988,664.6700000000009,1264.1199999999978,1084.0249999999983,-6.619919520794363,0.30068747257863304,0.3050343321836523,0.08154684681834011,0.5188050643450062,0.18356081448044329,1.2166532569769797,0.6866280260334539,0.1719659688047384,0.14673290298704034,0.8532670970129597,-5.902889132377635,1.6158429288323868
0.65,0.125,0.225,561.7550000000009,961.9399999999988,664.8200000000008,1220.239999999998,1085.8899999999983,-6.582708066833771,0.4136365709951806,0.3279559758735975,0.08446289254572881,0.5398107177629563,0.18346966204128093,1.5493031358884986,0.7123835123852876,0.1855622771956366,0.1565183717168962,0.8434816282831038,-5.75925394350973,1.7058954597175178
0.65,0.15,0.2,564.710000000001,963.5649999999988,664.8700000000009,1199.044999999998,1109.7099999999982,-6.619730799355458,0.4582610651025081,0.3326438957670467,0.08353314512799781,0.5463145391508454,0.17736537337748542,1.6937956514353625,0.7063005790582727,0.1875040950999214,0.1578976408364672,0.8421023591635328,-5.6994098997356435,1.920134221265857
0.65,0.175,0.175,560.785000000001,962.4499999999988,665.2100000000008,1188.279999999998,1107.7999999999984,-6.7594950774639,0.46372486200603813,0.33802218332379447,0.08787911939946816,0.550265427528422,0.18621218470536777,1.7786166585484628,0.7162548926950562,0.19963867168830257,0.16641566865074678,0.8335843313492532,-5.686112713100687,2.1052321734049837
0.65,0.2,0.15,556.205000000001,962.6299999999989,667.7900000000009,1180.664999999998,1105.9399999999982,-6.705680126097673,0.4711232944960948,0.3442339698390302,0.09451029716303957,0.554232613839838,0.20061847700038607,1.8640355906161838,0.7307107990758753,0.21756763343894822,0.178690388495661,0.821309611504339,-5.673130083643983,2.0836392660392895
0.65,0.225,0.125,558.425000000001,948.5549999999989,666.2000000000008,1177.994999999998,1099.2699999999982,-7.025665711346823,0.4701239551937666,0.33118137173756984,0.091490201571314,0.5462704875548539,0.19299816448045784,1.7003573919107366,0.6986255987822846,0.21058236207856748,0.17395128879706953,0.8260487112029304,-5.6721629389902,2.380978105691175
0.65,0.25,0.1,564.810000000001,953.2599999999989,667.0300000000009,1188.7149999999979,1119.2099999999982,-6.951055617878893,0.4171553733601956,0.3267814404630198,0.08599201658934236,0.5436249839608785,0.18098121492183167,1.649784459875558,0.6877534037995029,0.1959419956487162,0.16383904600860774,0.8361609539913922,-5.733000112557007,2.360464633858222
0.65,0.275,0.075,596.400000000001,940.464999999999,665.2400000000009,1217.669999999998,1149.449999999998,-7.0231018305079225,0.2996135251445151,0.2825601353404441,0.05653420056337105,0.5184281753184825,0.11542588866532495,1.2411933406684557,0.5769030851777287,0.12461307314953982,0.11080528594652929,0.8891947140534707,-5.871445687578221,2.4406151790894772
0.65,0.3,0.05,614.290000000001,920.0449999999989,675.6300000000009,1238.279999999998,1154.879999999998,-7.857527739777433,0.22412331405565378,0.2469191136091986,0.049536453790742015,0.49663170622432595,0.09985511728987909,0.9607836975819722,0.49773722508912316,0.10901981693770593,0.09830285741758717,0.9016971425824128,-5.961514402946658,3.1877867527926282
0.65,0.325,0.025,626.430000000001,903.7099999999991,678.8100000000007,1243.4999999999977,1138.8099999999981,-7.776674512412468,0.20313653401294496,0.2229835142742249,0.04212303980699627,0.4832854705791125,0.08361668502466307,0.8160334324141361,0.4426352505467454,0.09275885884290504,0.08488502114833008,0.9151149788516699,-5.986155045198963,3.008194376260789
